gameId,playId,nflId,displayName,frameId,frameType,time,jerseyNumber,club,playDirection,x,y,s,a,dis,o,dir,event
2022091105,1215,53624.0,Roy Lopez,136,AFTER_SNAP,2022-09-11 17:53:02.2,91.0,HOU,right,64.77,22.8,0.49,1.18,0.05,263.29,279.3,
2022091102,3943,52581.0,Darnell Mooney,123,AFTER_SNAP,2022-09-11 19:53:33.7,11.0,CHI,left,53.63,14.06,4.05,2.24,0.4,297.79,225.93,
2022091108,3318,54532.0,Joshua Ezeudu,26,BEFORE_SNAP,2022-09-11 23:02:38.9,75.0,NYG,right,39.88,31.37,0.02,0.02,0.0,102.95,185.45,
2022091105,2498,46275.0,Matt Pryor,7,BEFORE_SNAP,2022-09-11 19:02:22.1,69.0,IND,left,88.94,28.43,2.18,0.76,0.21,275.01,245.52,
2022091103,4631,46166.0,Mason Cole,56,AFTER_SNAP,2022-09-11 20:27:10.9,61.0,PIT,right,53.88,29.75,0.78,0.55,0.07,97.87,247.48,
2022091200,2370,54537.0,Abraham Lucas,54,BEFORE_SNAP,2022-09-13 02:04:04.3,72.0,SEA,left,101.25,26.95,0.09,0.14,0.01,274.76,127.42,
2022091200,3980,41310.0,Gabe Jackson,16,BEFORE_SNAP,2022-09-13 03:11:51.8,66.0,SEA,right,59.34,22.84,1.17,0.02,0.12,98.14,84.31,
2022091100,1191,54476.0,Chris Olave,43,BEFORE_SNAP,2022-09-11 17:57:38,12.0,NO,right,37.27,10.59,0.84,1.63,0.09,89.48,137.17,
2022091200,1344,52435.0,Jordyn Brooks,14,BEFORE_SNAP,2022-09-13 01:10:41.6,56.0,SEA,right,49.25,25.97,0.07,0.07,0.01,267.88,159.79,
2022091101,3168,41227.0,Jadeveon Clowney,63,BEFORE_SNAP,2022-09-11 19:30:15.1,90.0,CLE,right,104.26,23.23,0.28,0.73,0.03,335.95,203.92,
2022091104,1228,37266.0,Jason Kelce,120,BEFORE_SNAP,2022-09-11 17:55:01.3,62.0,PHI,left,61.78,29.67,0.13,0.24,0.01,275.83,322.88,
2022091200,1092,40026.0,Marquise Goodwin,121,AFTER_SNAP,2022-09-13 01:00:07.1,11.0,SEA,left,51.86,25.09,6.57,3.24,0.67,257.55,280.86,
2022091104,777,53466.0,Landon Dickerson,215,AFTER_SNAP,2022-09-11 17:33:43.8,69.0,PHI,right,37.0,23.62,1.43,0.8,0.15,64.78,274.78,
2022090800,2623,52492.0,Terrell Lewis,75,BEFORE_SNAP,2022-09-09 02:21:39.7,52.0,LA,left,64.67,22.94,0.35,0.36,0.03,75.17,93.72,
2022091103,253,52510.0,Alex Highsmith,113,AFTER_SNAP,2022-09-11 17:15:02.6,56.0,PIT,left,83.23,21.3,2.29,1.72,0.23,144.39,302.03,handoff
2022091110,2698,42401.0,Markus Golden,59,BEFORE_SNAP,2022-09-11 22:27:02.5,44.0,ARI,right,49.26,18.2,1.48,1.45,0.15,318.71,245.09,
2022091100,3757,38607.0,Demario Davis,155,AFTER_SNAP,2022-09-11 19:50:37.8,56.0,NO,left,74.93,20.73,3.46,1.18,0.35,78.26,161.0,handoff
2022091108,83,45186.0,Matt Breida,193,AFTER_SNAP,2022-09-11 20:27:54.9,31.0,NYG,right,39.63,24.5,1.79,0.16,0.18,281.71,288.88,
2022091107,4047,52436.0,Patrick Queen,8,BEFORE_SNAP,2022-09-11 20:02:59.8,6.0,BAL,right,93.78,30.21,0.89,0.84,0.09,276.35,190.2,line_set
2022091108,3132,42589.0,Geoff Swaim,159,AFTER_SNAP,2022-09-11 22:54:25.8,87.0,TEN,left,90.15,3.79,3.75,1.68,0.38,17.86,164.64,
2022091110,1649,39983.0,Zach Ertz,137,AFTER_SNAP,2022-09-11 21:30:45.7,86.0,ARI,left,80.68,28.79,3.94,1.56,0.4,222.53,213.68,
2022091103,5120,43350.0,Vonn Bell,61,AFTER_SNAP,2022-09-11 20:44:12.4,24.0,CIN,right,83.08,19.58,0.95,1.04,0.1,273.8,99.03,
2022091100,3778,45550.0,Elijah Wilkinson,139,BEFORE_SNAP,2022-09-11 19:51:21.1,68.0,ATL,left,70.97,25.36,0.02,0.35,0.0,226.88,283.69,
2022091102,3315,52625.0,Jauan Jennings,186,AFTER_SNAP,2022-09-11 19:32:00.9,15.0,SF,right,48.28,25.47,5.1,3.3,0.52,169.16,169.83,
2022091102,595,42443.0,Angelo Blackson,33,BEFORE_SNAP,2022-09-11 17:27:22.2,90.0,CHI,right,82.65,24.51,0.86,0.84,0.09,317.87,351.65,
2022091100,522,52527.0,Mykal Walker,93,AFTER_SNAP,2022-09-11 17:28:24.4,3.0,ATL,left,76.88,30.75,7.02,0.97,0.7,11.94,12.53,
2022091111,451,43332.0,Austin Johnson,118,BEFORE_SNAP,2022-09-11 20:39:11,98.0,LAC,left,55.9,26.29,0.0,0.0,0.0,88.1,236.47,
2022091113,1415,,football,88,BEFORE_SNAP,2022-09-12 01:19:13.3,,football,left,20.7700004577637,29.8199996948242,0.0,0.0,0.0,,,
2022091200,3001,47803.0,Noah Fant,77,BEFORE_SNAP,2022-09-13 02:28:06.7,87.0,SEA,right,44.68,45.51,0.06,0.04,0.01,94.95,103.91,
2022091109,4286,44846.0,Cam Robinson,116,AFTER_SNAP,2022-09-11 20:13:10.3,74.0,JAX,right,24.73,31.02,2.62,1.36,0.27,183.2,227.23,
2022091104,128,,football,54,BEFORE_SNAP,2022-09-11 17:06:53.4,,football,left,28.9799995422363,29.9099998474121,0.140000000596046,0.119999997317791,0.0099999997764825,,,
2022091111,3457,43292.0,Joey Bosa,51,BEFORE_SNAP,2022-09-11 23:09:44,97.0,LAC,left,66.6,32.29,0.95,0.43,0.1,106.61,35.1,
2022091111,2257,45571.0,Michael Davis,135,BEFORE_SNAP,2022-09-11 22:15:48.6,43.0,LAC,right,53.42,18.81,1.03,0.53,0.1,242.1,307.6,
2022091108,3774,47891.0,Julian Love,25,BEFORE_SNAP,2022-09-11 23:19:27.5,20.0,NYG,left,49.79,23.14,0.7,0.34,0.07,102.58,267.04,
2022091108,1167,47891.0,Julian Love,156,BEFORE_SNAP,2022-09-11 21:16:38.6,20.0,NYG,right,92.55,23.45,0.7,0.18,0.07,290.05,82.53,
2022091103,995,44906.0,Cameron Sutton,121,AFTER_SNAP,2022-09-11 17:45:41.3,20.0,PIT,right,76.89,42.56,0.71,1.47,0.06,267.83,100.24,
2022091200,64,42826.0,DeShawn Williams,54,BEFORE_SNAP,2022-09-13 00:16:08.8,99.0,DEN,right,40.72,22.02,0.07,0.39,0.01,278.17,91.0,
2022091111,142,44856.0,Gerald Everett,91,BEFORE_SNAP,2022-09-11 20:29:16.7,7.0,LAC,right,45.18,22.44,3.75,0.68,0.38,170.56,180.98,
2022091110,2022,41325.0,Jerick McKinnon,87,BEFORE_SNAP,2022-09-11 21:45:10.1,1.0,KC,right,38.72,21.44,0.0,0.0,0.0,84.85,60.49,
2022091105,1405,46304.0,Zaire Franklin,5,BEFORE_SNAP,2022-09-11 18:00:58.1,44.0,IND,left,23.02,30.46,0.5,0.05,0.05,87.11,221.68,
2022091111,2988,46214.0,Bilal Nichols,41,BEFORE_SNAP,2022-09-11 22:49:26.6,91.0,LV,right,81.12,25.75,0.78,0.17,0.08,291.52,326.95,
2022091103,2243,46163.0,Alex Cappa,84,BEFORE_SNAP,2022-09-11 18:53:36.8,65.0,CIN,left,41.27,30.97,0.0,0.0,0.0,278.01,81.77,
2022091102,3231,45345.0,Nicholas Morrow,112,AFTER_SNAP,2022-09-11 19:26:45.9,53.0,CHI,right,38.58,26.91,2.14,2.75,0.2,272.32,326.57,
2022091200,3628,44873.0,Josh Jones,72,BEFORE_SNAP,2022-09-13 02:58:22.9,13.0,SEA,left,64.16,38.73,0.14,0.3,0.01,98.94,15.26,
2022091113,1436,53504.0,Osa Odighizuwa,29,BEFORE_SNAP,2022-09-12 01:19:51.8,97.0,DAL,left,12.86,30.99,0.97,1.48,0.1,259.78,356.24,
2022091101,1357,53561.0,Tommy Togiai,44,BEFORE_SNAP,2022-09-11 18:03:51.3,93.0,CLE,left,92.45,33.61,0.11,0.06,0.02,99.99,319.47,
2022091111,3295,53442.0,Rashawn Slater,119,BEFORE_SNAP,2022-09-11 23:02:51.6,70.0,LAC,right,33.62,29.93,0.01,0.01,0.01,123.69,32.55,
2022091104,2447,46099.0,Mike Hughes,145,AFTER_SNAP,2022-09-11 18:55:10.5,23.0,DET,left,89.95,24.43,5.04,2.83,0.5,164.36,194.98,
2022091107,1738,53460.0,Odafe Oweh,141,AFTER_SNAP,2022-09-11 18:21:36.5,99.0,BAL,right,65.61,12.87,5.47,3.16,0.56,167.22,168.83,
2022091103,4993,44872.0,Chidobe Awuzie,125,BEFORE_SNAP,2022-09-11 20:40:37.7,22.0,CIN,right,32.43,43.07,0.11,0.14,0.0,130.85,66.12,
2022091101,213,43441.0,Matt Ioannidis,150,BEFORE_SNAP,2022-09-11 17:09:35.7,99.0,CAR,left,61.39,21.77,0.01,0.01,0.01,161.12,347.73,shift
2022091103,364,52409.0,Joe Burrow,2,BEFORE_SNAP,2022-09-11 17:17:59.1,9.0,CIN,left,65.36,24.01,0.78,0.9,0.08,286.84,281.26,
2022091110,844,43845.0,Stephen Anderson,100,AFTER_SNAP,2022-09-11 20:53:06.5,89.0,ARI,right,61.0,31.57,2.28,3.13,0.23,202.78,150.81,
2022091109,2803,53430.0,Trevor Lawrence,47,BEFORE_SNAP,2022-09-11 19:16:02.9,16.0,JAX,left,79.47,29.75,0.08,0.05,0.03,261.6,265.98,
2022091108,3396,53449.0,Kadarius Toney,175,AFTER_SNAP,2022-09-11 23:04:47.4,89.0,NYG,right,84.5,39.49,6.55,4.2,0.67,47.06,54.22,
2022091110,2148,44874.0,JuJu Smith-Schuster,39,BEFORE_SNAP,2022-09-11 21:48:54.5,9.0,KC,right,73.28,12.24,0.18,0.6,0.02,76.28,43.39,
2022091107,3789,43433.0,Connor McGovern,22,BEFORE_SNAP,2022-09-11 19:53:27.1,60.0,NYJ,right,66.78,24.01,0.01,0.01,0.0,95.8,277.34,
2022091111,336,54555.0,Dylan Parham,62,BEFORE_SNAP,2022-09-11 20:35:37.7,66.0,LV,left,86.09,24.96,0.04,0.04,0.0,253.96,58.21,
2022091112,1406,42427.0,Jordan Hicks,21,BEFORE_SNAP,2022-09-11 21:31:12.3,58.0,MIN,right,42.38,20.38,0.78,0.62,0.07,241.19,21.13,
2022091200,2391,35459.0,Kareem Jackson,81,AFTER_SNAP,2022-09-13 02:04:40.5,22.0,DEN,left,92.15,3.16,0.88,1.07,0.08,53.27,248.92,pass_outcome_incomplete
2022091100,2226,,football,126,AFTER_SNAP,2022-09-11 18:48:44.1,,football,left,51.6100006103516,23.3500003814697,1.95000004768372,2.51999998092651,0.219999998807907,,,
2022090800,414,47853.0,Darrell Henderson,11,BEFORE_SNAP,2022-09-09 00:36:18.7,27.0,LA,right,50.98,28.74,0.01,0.0,0.01,99.97,194.62,
2022091104,3204,37266.0,Jason Kelce,525,AFTER_SNAP,2022-09-11 19:28:39.7,62.0,PHI,left,36.69,31.44,2.01,2.23,0.22,215.86,107.34,pass_forward
2022091200,2093,,football,123,AFTER_SNAP,2022-09-13 01:54:20.9,,football,right,67.2399978637695,29.8500003814697,0.370000004768372,1.51999998092651,0.0299999993294477,,,
2022091100,4032,37101.0,Mark Ingram,167,AFTER_SNAP,2022-09-11 20:01:44,22.0,NO,right,20.86,19.0,1.3,1.07,0.13,99.85,145.85,
2022091200,643,47854.0,Dre'Mont Jones,44,BEFORE_SNAP,2022-09-13 00:38:27.7,93.0,DEN,right,95.16,28.62,0.62,0.42,0.07,270.95,309.88,line_set
2022091109,4096,45012.0,Chase Roullier,137,AFTER_SNAP,2022-09-11 20:03:27.2,73.0,WAS,left,42.74,14.61,3.69,2.16,0.37,309.7,269.6,
2022091112,3072,52584.0,K.J. Osborn,118,BEFORE_SNAP,2022-09-11 23:03:04.6,17.0,MIN,right,98.79,44.04,0.0,0.0,0.0,82.17,47.85,
2022091105,2153,53624.0,Roy Lopez,97,BEFORE_SNAP,2022-09-11 18:43:43,91.0,HOU,left,69.51,22.66,0.01,0.01,0.01,89.21,230.97,
2022091105,1283,52498.0,Jonathan Greenard,191,AFTER_SNAP,2022-09-11 17:55:12.1,52.0,HOU,right,71.33,9.4,5.82,2.32,0.61,261.31,239.76,
2022091108,1509,38538.0,Ryan Tannehill,76,BEFORE_SNAP,2022-09-11 21:31:34.2,17.0,TEN,right,37.28,29.83,0.09,0.05,0.01,90.94,209.26,
2022091104,4513,53439.0,DeVonta Smith,69,AFTER_SNAP,2022-09-11 20:19:19.6,6.0,PHI,right,54.2,30.04,0.01,0.11,0.0,89.36,207.37,
2022091103,176,52510.0,Alex Highsmith,165,AFTER_SNAP,2022-09-11 17:09:47.2,56.0,PIT,left,93.4,20.0,1.29,2.43,0.11,33.58,269.07,
2022091101,272,45004.0,Xavier Woods,10,BEFORE_SNAP,2022-09-11 17:11:49.6,25.0,CAR,left,47.58,22.45,0.24,0.22,0.03,127.3,256.66,
2022091108,3227,41237.0,Taylor Lewan,166,AFTER_SNAP,2022-09-11 22:59:52.7,77.0,TEN,left,73.02,14.25,4.32,1.45,0.45,184.66,214.98,
2022091100,2204,,football,7,BEFORE_SNAP,2022-09-11 18:47:58.2,,football,left,42.1699981689453,23.8099994659424,0.0,0.0,0.0,,,
2022091109,433,46249.0,Folorunso Fatukasi,67,BEFORE_SNAP,2022-09-11 17:18:26.7,94.0,JAX,right,81.56,23.64,0.31,0.94,0.03,271.04,254.49,
2022091200,3723,53464.0,Javonte Williams,21,BEFORE_SNAP,2022-09-13 03:01:54.3,33.0,DEN,left,75.34,27.44,0.61,0.44,0.06,241.78,195.32,
2022091103,2851,52543.0,Kevin Dotson,180,AFTER_SNAP,2022-09-11 19:24:44.8,69.0,PIT,left,42.56,30.74,1.1,0.56,0.12,343.07,348.26,
2022091110,3161,35493.0,Carlos Dunlap,157,AFTER_SNAP,2022-09-11 22:45:18.8,8.0,KC,right,86.7,18.77,0.77,2.26,0.08,267.3,273.54,
2022091104,2447,53501.0,Alim McNeill,96,BEFORE_SNAP,2022-09-11 18:55:05.6,54.0,DET,left,91.38,22.63,0.02,0.03,0.0,114.84,18.43,
2022091110,2022,53492.0,Creed Humphrey,152,AFTER_SNAP,2022-09-11 21:45:16.6,52.0,KC,right,41.77,24.77,1.37,1.0,0.14,58.97,287.16,
2022091106,359,42116.0,Adrian Phillips,117,BEFORE_SNAP,2022-09-11 17:15:31.9,21.0,NE,left,65.07,37.66,0.15,0.47,0.01,101.63,182.6,
2022091102,3470,46276.0,Equanimeous St. Brown,47,BEFORE_SNAP,2022-09-11 19:37:05.5,19.0,CHI,left,24.45,30.64,0.22,0.58,0.03,281.16,357.4,
2022091112,1020,46652.0,Chandon Sullivan,64,BEFORE_SNAP,2022-09-11 21:11:59.9,39.0,MIN,right,104.33,30.66,0.63,0.3,0.07,235.02,211.37,
2022091103,5074,46108.0,James Daniels,99,AFTER_SNAP,2022-09-11 20:43:20.3,78.0,PIT,right,60.84,27.05,1.45,2.77,0.15,35.2,288.05,pass_arrived
2022091107,2340,41270.0,Lamarcus Joyner,72,BEFORE_SNAP,2022-09-11 19:00:07,29.0,NYJ,right,97.62,30.7,0.19,0.22,0.02,294.42,125.66,
2022091108,2657,44908.0,Kenny Golladay,147,AFTER_SNAP,2022-09-11 22:34:34.6,19.0,NYG,left,71.07,21.36,3.79,3.27,0.38,359.06,303.04,
2022091104,777,44888.0,Alex Anzalone,95,BEFORE_SNAP,2022-09-11 17:33:31.8,34.0,DET,right,44.69,23.42,0.14,0.04,0.02,318.45,280.32,
2022091100,2332,,football,32,BEFORE_SNAP,2022-09-11 18:54:03.8,,football,right,44.3499984741211,29.7900009155273,0.0099999997764825,0.0099999997764825,0.0099999997764825,,,
2022091113,2030,25511.0,Tom Brady,102,BEFORE_SNAP,2022-09-12 01:57:04.1,12.0,TB,right,41.56,30.06,0.0,0.0,0.01,94.73,74.51,
2022091101,109,54533.0,Martin Emerson,85,BEFORE_SNAP,2022-09-11 17:06:15,23.0,CLE,right,31.45,8.33,0.67,1.08,0.07,320.24,48.56,
2022091105,2476,41300.0,Christian Kirksey,167,AFTER_SNAP,2022-09-11 19:01:53.8,58.0,HOU,left,75.57,31.97,5.41,1.43,0.54,325.92,290.67,
2022091109,3381,52524.0,Ben Bartch,52,BEFORE_SNAP,2022-09-11 19:38:22.5,78.0,JAX,right,82.62,27.95,0.04,0.04,0.0,86.33,21.63,
2022091106,1239,42587.0,Trenton Brown,128,AFTER_SNAP,2022-09-11 17:59:53,77.0,NE,left,84.52,20.15,2.72,0.54,0.29,210.69,103.92,
2022090800,3262,47939.0,Justin Hollins,25,BEFORE_SNAP,2022-09-09 02:51:47.2,58.0,LA,right,74.01,35.46,0.67,0.23,0.07,234.58,340.18,
2022091105,984,44957.0,Grover Stewart,9,BEFORE_SNAP,2022-09-11 17:43:37.4,90.0,IND,left,61.24,32.03,0.15,1.17,0.01,106.38,72.39,
2022091105,643,33084.0,Matt Ryan,95,BEFORE_SNAP,2022-09-11 17:29:15.2,2.0,IND,left,70.87,29.54,0.0,0.01,0.01,267.34,256.59,
2022091107,911,46155.0,Mark Andrews,27,BEFORE_SNAP,2022-09-11 17:44:39.5,89.0,BAL,right,23.72,23.85,1.87,0.59,0.19,97.01,118.48,
2022091102,322,46354.0,Emmanuel Moseley,84,AFTER_SNAP,2022-09-11 17:14:42.5,4.0,SF,left,91.38,21.41,5.16,1.66,0.52,7.47,12.6,
2022091109,4286,53474.0,Walker Little,77,BEFORE_SNAP,2022-09-11 20:13:06.4,72.0,JAX,right,33.53,27.14,0.01,0.32,0.0,90.16,312.22,
2022091111,609,47843.0,Nasir Adderley,94,BEFORE_SNAP,2022-09-11 20:44:08.3,24.0,LAC,left,7.66,30.39,0.06,0.06,0.02,92.94,252.8,
2022091105,445,44964.0,Desmond King,141,BEFORE_SNAP,2022-09-11 17:18:46.2,25.0,HOU,left,35.93,17.72,0.0,0.01,0.0,70.12,180.95,
2022091102,2618,52422.0,Javon Kinlaw,40,BEFORE_SNAP,2022-09-11 18:58:35.4,99.0,SF,right,60.22,24.83,0.23,0.06,0.03,255.43,296.59,
2022091101,3789,44903.0,John Johnson,235,AFTER_SNAP,2022-09-11 19:59:22.2,43.0,CLE,right,51.89,9.82,1.72,2.2,0.16,1.96,45.24,
2022091107,330,44815.0,Solomon Thomas,29,BEFORE_SNAP,2022-09-11 17:15:17.2,94.0,NYJ,right,59.07,31.88,0.07,0.06,0.0,276.01,277.56,
2022090800,529,52536.0,Gabe Davis,105,AFTER_SNAP,2022-09-09 00:41:40,13.0,BUF,left,92.71,33.81,1.31,5.38,0.16,227.02,233.08,
2022091111,3193,41282.0,Davante Adams,20,BEFORE_SNAP,2022-09-11 22:56:02.3,17.0,LV,left,16.65,33.42,2.84,0.96,0.29,352.56,336.24,
2022091104,2558,47834.0,A.J. Brown,221,AFTER_SNAP,2022-09-11 18:58:10.4,11.0,PHI,left,69.44,22.31,1.25,0.39,0.13,305.86,309.39,
2022091108,3342,48462.0,Kevin Strong,158,AFTER_SNAP,2022-09-11 23:03:17.9,97.0,TEN,right,45.06,28.1,3.33,0.83,0.34,69.91,69.18,
2022091108,240,54608.0,Chigoziem Okonkwo,63,BEFORE_SNAP,2022-09-11 20:34:29.5,85.0,TEN,left,19.92,14.72,0.0,0.0,0.0,271.64,270.44,
2022091111,899,46187.0,Anthony Averett,60,BEFORE_SNAP,2022-09-11 21:01:50.9,29.0,LV,left,79.67,11.53,0.39,0.59,0.04,68.38,117.51,
2022091105,4488,46075.0,Quenton Nelson,7,BEFORE_SNAP,2022-09-11 20:19:31.3,56.0,IND,right,55.34,26.96,1.93,4.31,0.18,180.76,67.11,
2022091112,3128,38559.0,Harrison Smith,65,BEFORE_SNAP,2022-09-11 23:06:02.3,22.0,MIN,left,72.56,19.61,0.87,0.39,0.09,97.58,239.05,
2022091103,3464,42654.0,La'el Collins,27,AFTER_SNAP,2022-09-11 19:44:09.5,71.0,CIN,right,110.03,28.49,0.98,1.2,0.1,39.22,73.82,first_contact
2022091105,315,43497.0,Kamu Grugier-Hill,86,BEFORE_SNAP,2022-09-11 17:14:35.5,51.0,HOU,left,54.13,27.44,0.99,1.45,0.09,72.35,5.43,
2022091110,2609,52471.0,Willie Gay,91,BEFORE_SNAP,2022-09-11 22:22:09.6,50.0,KC,left,80.82,22.46,0.0,0.0,0.0,83.67,208.47,
2022091200,1320,47941.0,Michael Jackson,118,AFTER_SNAP,2022-09-13 01:10:10.3,30.0,SEA,right,38.79,9.86,3.52,1.83,0.35,314.46,158.93,
2022091104,343,53466.0,Landon Dickerson,84,BEFORE_SNAP,2022-09-11 17:16:06,69.0,PHI,right,33.59,31.27,0.1,0.42,0.01,98.21,332.89,
2022091103,4353,48530.0,Stanley Morgan,90,BEFORE_SNAP,2022-09-11 20:18:09.3,17.0,CIN,left,50.66,43.94,0.0,0.0,0.0,246.59,137.21,
2022091113,1318,38588.0,Lavonte David,72,BEFORE_SNAP,2022-09-12 01:16:27.8,54.0,TB,right,29.53,20.03,0.83,0.3,0.08,282.72,182.2,
2022091112,678,42465.0,Za'Darius Smith,105,AFTER_SNAP,2022-09-11 20:54:41.8,55.0,MIN,left,57.69,30.76,3.37,1.54,0.34,72.14,133.57,
2022091110,729,46103.0,Will Hernandez,99,AFTER_SNAP,2022-09-11 20:49:56.5,76.0,ARI,right,36.9,35.65,0.6,0.5,0.06,63.42,63.84,
2022091102,3828,,football,10,BEFORE_SNAP,2022-09-11 19:50:00.8,,football,right,54.25,24.1599998474121,0.0,0.0,0.0,,,
2022091200,1344,52423.0,Jerry Jeudy,225,AFTER_SNAP,2022-09-13 01:11:02.7,10.0,DEN,right,74.63,49.12,5.65,1.86,0.55,82.72,70.91,
2022091100,2491,53611.0,Adetokunbo Ogundeji,140,AFTER_SNAP,2022-09-11 19:01:37.1,92.0,ATL,left,81.0,28.87,6.18,3.87,0.62,240.63,249.57,
2022091102,3628,44925.0,Eddie Jackson,36,BEFORE_SNAP,2022-09-11 19:44:20.2,4.0,CHI,right,30.4,26.92,0.63,1.64,0.07,327.81,48.63,
2022090800,2908,43399.0,Tyler Higbee,72,AFTER_SNAP,2022-09-09 02:36:08.1,89.0,LA,left,59.08,34.41,3.88,3.14,0.38,295.71,338.72,
2022091103,1016,42654.0,La'el Collins,151,AFTER_SNAP,2022-09-11 17:46:25.6,71.0,CIN,right,68.81,18.6,2.26,0.82,0.24,60.27,63.47,
2022091109,163,47809.0,Montez Sweat,115,AFTER_SNAP,2022-09-11 17:07:46.6,90.0,WAS,left,61.96,29.47,2.92,0.53,0.29,116.11,87.74,play_action
2022090800,2839,42395.0,Jordan Phillips,85,AFTER_SNAP,2022-09-09 02:34:19.9,97.0,BUF,left,79.48,25.91,2.46,2.34,0.25,137.22,137.07,
2022091113,1415,43533.0,Jayron Kearse,126,AFTER_SNAP,2022-09-12 01:19:17.1,27.0,DAL,left,16.0,16.73,0.15,0.48,0.05,102.43,320.56,
2022091106,3002,35466.0,Devin McCourty,48,BEFORE_SNAP,2022-09-11 19:28:12.1,32.0,NE,right,87.76,29.8,0.3,0.28,0.03,289.39,45.79,
2022091101,3750,42368.0,Shaq Thompson,85,AFTER_SNAP,2022-09-11 19:57:34.2,7.0,CAR,left,61.15,33.16,5.46,2.84,0.55,24.22,357.29,pass_forward
2022091108,515,45280.0,Cody Hollister,37,BEFORE_SNAP,2022-09-11 20:47:33.7,8.0,TEN,left,89.56,33.65,0.32,0.97,0.03,265.29,77.59,
2022091105,2425,47942.0,Byron Cowart,44,BEFORE_SNAP,2022-09-11 18:57:11.9,96.0,IND,right,88.65,29.4,0.08,0.34,0.01,282.07,282.63,
2022091111,166,43411.0,Andrew Billings,29,BEFORE_SNAP,2022-09-11 20:29:50.6,97.0,LV,right,58.42,30.1,0.58,0.27,0.07,297.81,331.78,
2022091102,86,47856.0,David Montgomery,16,BEFORE_SNAP,2022-09-11 17:05:38.7,32.0,CHI,left,93.75,28.1,0.93,0.46,0.09,253.78,211.62,
2022091103,632,46698.0,Levi Wallace,196,BEFORE_SNAP,2022-09-11 17:30:52.3,29.0,PIT,left,70.13,16.39,0.05,0.05,0.03,59.3,234.36,
2022091103,2291,53434.0,Ja'Marr Chase,42,BEFORE_SNAP,2022-09-11 18:55:01.8,1.0,CIN,left,38.71,10.09,0.05,0.03,0.01,276.96,161.35,
2022091200,346,44832.0,Garett Bolles,50,BEFORE_SNAP,2022-09-13 00:26:45.2,72.0,DEN,left,65.52,26.92,0.04,0.32,0.01,267.56,51.7,line_set
2022091107,2635,41270.0,Lamarcus Joyner,60,BEFORE_SNAP,2022-09-11 19:15:01.6,29.0,NYJ,right,31.26,30.78,1.24,0.42,0.13,342.23,5.0,
2022091104,4075,43378.0,Javon Hargrave,51,BEFORE_SNAP,2022-09-11 20:03:32.8,97.0,PHI,left,57.78,27.6,0.0,0.0,0.0,82.49,100.51,
2022091113,2542,41235.0,Anthony Barr,13,BEFORE_SNAP,2022-09-12 02:21:40.6,42.0,DAL,right,108.62,25.91,0.08,0.08,0.02,273.83,159.74,
2022091113,1059,37079.0,Julio Jones,45,BEFORE_SNAP,2022-09-12 01:05:02.4,6.0,TB,left,64.5,16.38,0.67,0.64,0.07,276.61,149.81,
2022091109,208,,football,6,BEFORE_SNAP,2022-09-11 17:08:56.8,,football,left,23.2999992370605,29.9300003051758,0.0,0.0,0.0,,,
2022091111,1650,47817.0,Rock Ya-Sin,76,BEFORE_SNAP,2022-09-11 21:36:03.3,26.0,LV,left,29.6,40.6,0.12,0.05,0.03,110.9,282.07,
2022091101,2089,44870.0,Ethan Pocic,35,BEFORE_SNAP,2022-09-11 18:35:05,55.0,CLE,right,102.03,23.51,0.48,0.51,0.05,337.73,238.11,
2022091102,3783,47819.0,Deebo Samuel,71,BEFORE_SNAP,2022-09-11 19:49:18,19.0,SF,right,36.53,9.78,0.11,0.3,0.01,55.63,32.91,
2022091112,965,43361.0,Jonathan Bullard,66,BEFORE_SNAP,2022-09-11 21:10:41.5,93.0,MIN,right,90.7,21.28,0.25,0.17,0.02,264.87,339.37,
2022090800,2208,43294.0,Jalen Ramsey,31,BEFORE_SNAP,2022-09-09 02:01:54.7,5.0,LA,left,18.5,33.83,3.55,0.54,0.36,73.5,5.63,
2022090800,1483,41239.0,Aaron Donald,182,AFTER_SNAP,2022-09-09 01:23:37.4,99.0,LA,right,36.26,23.51,1.71,1.91,0.18,117.08,70.35,
2022090800,933,53678.0,Ben Skowronek,165,AFTER_SNAP,2022-09-09 00:56:58.5,18.0,LA,left,43.37,24.32,2.67,2.9,0.26,39.96,1.13,
2022090800,818,37075.0,Von Miller,29,BEFORE_SNAP,2022-09-09 00:53:10.3,40.0,BUF,left,78.54,23.61,0.02,0.03,0.03,64.62,99.44,
2022091109,163,47818.0,Jawaan Taylor,90,BEFORE_SNAP,2022-09-11 17:07:44.1,75.0,JAX,left,61.56,26.6,0.0,0.0,0.0,246.95,98.12,
2022091101,1516,44841.0,David Njoku,58,BEFORE_SNAP,2022-09-11 18:10:47.5,85.0,CLE,right,44.9,20.98,2.6,1.77,0.25,359.72,1.16,
2022090800,1009,47844.0,Taylor Rapp,43,BEFORE_SNAP,2022-09-09 01:00:53.4,24.0,LA,right,57.34,32.73,1.29,0.36,0.13,250.08,58.96,
2022091100,870,48537.0,Carl Granderson,46,BEFORE_SNAP,2022-09-11 17:43:19.9,96.0,NO,right,45.06,31.43,0.3,0.24,0.03,279.54,327.76,
2022091107,202,47786.0,Quinnen Williams,166,AFTER_SNAP,2022-09-11 17:12:16.3,95.0,NYJ,right,40.7,27.52,4.98,1.29,0.5,161.8,173.18,
